id,날짜,작물분류,품목명,평균가,평균기온,강수량,월,전년도가격,7일평균가,30일평균가,전일가격,가격변화율,7일내_폭염발생,환절기여부,봄_환절기여부,7일누적강수량
8575,2022-04-27,토마토,완숙토마토,11000.0,17.7,0.0,4,8000.0,10176.42857142857,13107.4,10051.0,0.09441846582429614,0,0,1,2.3
8576,2022-04-28,토마토,완숙토마토,10403.0,18.2,0.0,4,12532.0,10143.42857142857,12949.9,11000.0,-0.05427272727272725,0,0,1,2.3
8577,2022-04-29,토마토,완숙토마토,12540.0,13.4,15.5,4,9609.0,10581.42857142857,12812.533333333333,10403.0,0.20542151302508893,0,0,1,17.8
8578,2022-04-30,토마토,완숙토마토,11018.0,13.0,0.0,4,11000.0,10666.285714285714,12669.0,12540.0,-0.12137161084529502,0,0,1,17.8
8579,2022-05-02,토마토,완숙토마토,11819.0,14.2,0.0,5,12134.0,11029.42857142857,12516.5,11018.0,0.07269921945906699,0,0,0,17.8
8580,2022-05-03,토마토,완숙토마토,12689.0,14.8,0.0,5,14000.0,11360.0,12434.7,11819.0,0.07361028851848728,0,0,0,16.5
8581,2022-05-04,토마토,완숙토마토,13191.0,17.8,0.0,5,14000.0,11808.57142857143,12396.1,12689.0,0.03956182520293172,0,0,0,15.5
8582,2022-05-05,토마토,완숙토마토,11742.0,18.9,0.0,5,15099.0,11914.57142857143,12266.366666666667,13191.0,-0.10984762337957699,0,0,0,15.5
8583,2022-05-06,토마토,완숙토마토,12664.0,19.6,0.0,5,14112.0,12237.57142857143,12143.3,11742.0,0.07852154658490895,0,0,0,15.5
8584,2022-05-07,토마토,완숙토마토,12034.0,18.4,0.5,5,14348.0,12165.285714285714,12047.166666666666,12664.0,-0.04974731522425779,0,0,0,0.5
8585,2022-05-09,토마토,완숙토마토,13236.0,17.9,0.0,5,15896.0,12482.142857142857,11963.433333333332,12034.0,0.09988366295496087,0,0,0,0.5
8586,2022-05-10,토마토,완숙토마토,11937.0,19.9,0.0,5,16000.0,12499.0,11829.633333333333,13236.0,-0.09814143245693563,0,0,0,0.5
8587,2022-05-11,토마토,완숙토마토,13473.0,19.7,0.0,5,15243.0,12611.0,11797.5,11937.0,0.12867554661975378,0,0,0,0.5
8588,2022-05-12,토마토,완숙토마토,13203.0,20.9,0.0,5,16589.0,12612.714285714286,11762.933333333332,13473.0,-0.02004008016032066,0,0,0,0.5
8589,2022-05-13,토마토,완숙토마토,13577.0,19.4,0.0,5,15595.0,12874.857142857143,11722.066666666668,13203.0,0.02832689540255995,0,0,0,0.5
8590,2022-05-14,토마토,완숙토마토,13891.0,15.7,0.0,5,16568.0,13050.142857142857,11761.2,13577.0,0.023127347720409475,0,0,0,0.5
8591,2022-05-16,토마토,완숙토마토,12773.0,17.3,0.0,5,17343.0,13155.714285714286,11729.2,13891.0,-0.08048376646749689,0,0,0,0.0
8592,2022-05-17,토마토,완숙토마토,11176.0,20.0,0.0,5,20000.0,12861.42857142857,11703.6,12773.0,-0.12502935880372656,0,0,0,0.0
8593,2022-05-18,토마토,완숙토마토,11044.0,20.0,1.5,5,18610.0,12733.857142857143,11660.4,11176.0,-0.011811023622047223,0,0,0,1.5
8594,2022-05-19,토마토,완숙토마토,9616.0,19.9,0.0,5,19286.0,12182.857142857143,11576.966666666667,11044.0,-0.1293009779065556,0,0,0,1.5
8595,2022-05-20,토마토,완숙토마토,9097.0,20.6,0.0,5,18655.0,11596.285714285714,11504.6,9616.0,-0.053972545757071555,0,0,0,1.5
8596,2022-05-21,토마토,완숙토마토,8288.0,20.1,0.0,5,19000.0,10840.714285714286,11426.566666666668,9097.0,-0.08893041662086398,0,0,0,1.5
8597,2022-05-23,토마토,완숙토마토,8000.0,23.0,0.0,5,19122.0,9999.142857142857,11311.466666666667,8288.0,-0.03474903474903479,0,0,0,1.5
8598,2022-05-24,토마토,완숙토마토,7912.0,22.9,0.0,5,19736.0,9304.714285714286,11218.6,8000.0,-0.01100000000000001,0,0,0,1.5
8599,2022-05-25,토마토,완숙토마토,7721.0,21.0,3.5,5,17226.0,8811.142857142857,11121.5,7912.0,-0.024140546006066743,0,0,0,5.0
8600,2022-05-26,토마토,완숙토마토,7717.0,18.7,0.0,5,19219.0,8335.857142857143,11062.933333333332,7721.0,-0.000518067607822803,0,0,0,3.5
8601,2022-05-27,토마토,완숙토마토,8000.0,20.0,0.0,5,17015.0,8105.0,10982.133333333333,7717.0,0.03667228197486061,0,0,0,3.5
8602,2022-05-28,토마토,완숙토마토,10480.0,22.3,0.0,5,18000.0,8302.57142857143,11022.233333333334,8000.0,0.31000000000000005,0,0,0,3.5
8603,2022-05-30,토마토,완숙토마토,10524.0,20.8,0.0,5,17122.0,8622.0,11027.2,10480.0,0.004198473282442716,0,0,0,3.5
8604,2022-05-31,토마토,완숙토마토,10638.0,20.7,0.0,5,17524.0,8998.857142857143,11046.766666666666,10524.0,0.01083238312428736,0,0,0,3.5
8605,2022-06-01,토마토,완숙토마토,10411.0,22.1,0.0,6,13510.0,9355.857142857143,11027.133333333333,10638.0,-0.021338597480729415,0,0,0,3.5
8606,2022-06-02,토마토,완숙토마토,9830.0,21.5,0.0,6,14141.0,9657.142857142857,11008.033333333333,10411.0,-0.055806358659110544,0,0,0,0.0
8607,2022-06-03,토마토,완숙토마토,11143.0,24.5,0.0,6,13073.0,10146.57142857143,10961.466666666667,9830.0,0.1335707019328587,0,0,0,0.0
8608,2022-06-04,토마토,완숙토마토,10327.0,25.6,0.0,6,13560.0,10479.0,10938.433333333332,11143.0,-0.07322983038678987,0,0,0,0.0
8609,2022-06-06,토마토,완숙토마토,10958.0,19.7,4.3,6,12716.0,10547.285714285714,10909.733333333334,10327.0,0.061101965720925744,0,0,0,4.3
8610,2022-06-07,토마토,완숙토마토,11657.0,20.6,0.0,6,13638.0,10709.142857142857,10875.333333333334,10958.0,0.06378901259353897,0,0,0,4.3
8611,2022-06-08,토마토,완숙토마토,11226.0,21.2,0.0,6,12204.0,10793.142857142857,10809.833333333334,11657.0,-0.03697349232220981,0,0,0,4.3
8612,2022-06-09,토마토,완숙토마토,11224.0,20.9,2.6,6,12461.0,10909.285714285714,10792.566666666668,11226.0,-0.00017815784785324418,0,0,0,6.9
8613,2022-06-10,토마토,완숙토마토,11004.0,20.9,1.2,6,12049.0,11077.0,10737.233333333334,11224.0,-0.019600855310049847,0,0,0,8.1
8614,2022-06-11,토마토,완숙토마토,10310.0,24.6,0.0,6,12066.0,10958.0,10679.766666666666,11004.0,-0.0630679752817157,0,0,0,8.1
8615,2022-06-13,토마토,완숙토마토,10370.0,23.6,18.0,6,11409.0,10964.142857142857,10584.233333333334,10310.0,0.005819592628516057,0,0,0,26.1
8616,2022-06-14,토마토,완숙토마토,10185.0,21.5,0.0,6,12366.0,10853.714285714286,10525.833333333334,10370.0,-0.017839922854387624,0,0,0,21.8
8617,2022-06-15,토마토,완숙토마토,11845.0,17.5,18.5,6,11415.0,10880.57142857143,10471.566666666668,10185.0,0.16298478154148266,0,0,0,40.3
8618,2022-06-16,토마토,완숙토마토,10891.0,20.3,0.7,6,13559.0,10832.714285714286,10394.5,11845.0,-0.08054031236808779,0,0,0,41.0
8619,2022-06-17,토마토,완숙토마토,12290.0,22.5,0.0,6,13000.0,10985.0,10351.6,10891.0,0.12845468735653287,0,0,0,38.4
8620,2022-06-18,토마토,완숙토마토,11741.0,23.3,0.0,6,14192.0,11090.285714285714,10279.933333333332,12290.0,-0.04467046379170059,0,0,0,37.2
8621,2022-06-20,토마토,완숙토마토,11911.0,25.2,0.0,6,15586.0,11319.0,10251.2,11741.0,0.014479175538710587,0,0,0,37.2
8622,2022-06-21,토마토,완숙토마토,12479.0,26.5,0.0,6,16430.0,11620.285714285714,10294.633333333333,11911.0,0.047687012005708906,0,0,0,19.2
8623,2022-06-22,토마토,완숙토마토,11004.0,25.9,0.0,6,13065.0,11737.285714285714,10293.3,12479.0,-0.11819857360365416,0,0,0,19.2
8624,2022-06-23,토마토,완숙토마토,9312.0,24.3,103.0,6,14811.0,11375.42857142857,10283.166666666666,11004.0,-0.15376226826608508,0,0,0,103.7
8625,2022-06-24,토마토,완숙토마토,9565.0,22.6,19.1,6,13077.0,11186.0,10298.766666666666,9312.0,0.02716924398625431,0,0,0,122.1
8626,2022-06-25,토마토,완숙토마토,9659.0,26.0,0.0,6,15000.0,10810.142857142857,10344.466666666667,9565.0,0.009827496079456433,0,0,0,122.1
8627,2022-06-27,토마토,완숙토마토,8514.0,26.8,6.1,6,15000.0,10349.142857142857,10361.6,9659.0,-0.11854229216274981,0,0,0,128.2
8628,2022-06-28,토마토,완숙토마토,6388.0,26.9,6.3,6,15766.0,9560.142857142857,10310.8,8514.0,-0.24970636598543572,0,0,0,134.5
8629,2022-06-29,토마토,완숙토마토,7584.0,25.1,37.8,6,16000.0,8860.857142857143,10306.233333333334,6388.0,0.187226048841578,0,0,0,172.3
8630,2022-06-30,토마토,완숙토마토,6393.0,22.3,176.2,6,16000.0,8202.142857142857,10262.1,7584.0,-0.15704113924050633,0,0,0,348.5
8631,2022-07-01,토마토,완숙토마토,6114.0,26.6,0.0,7,15000.0,7745.285714285715,10199.233333333334,6393.0,-0.04364148287189118,0,0,0,245.5
8632,2022-07-02,토마토,완숙토마토,6870.0,28.8,0.0,7,14214.0,7360.285714285715,10078.9,6114.0,0.12365063788027486,0,0,0,226.4
8633,2022-07-04,토마토,완숙토마토,8234.0,29.3,0.0,7,14867.0,7156.714285714285,10002.566666666668,6870.0,0.1985443959243085,0,0,0,226.4
8634,2022-07-05,토마토,완숙토마토,8433.0,29.2,0.0,7,15000.0,7145.142857142857,9929.066666666668,8234.0,0.02416808355598743,0,0,0,220.3
8635,2022-07-06,토마토,완숙토마토,8506.0,29.5,16.1,7,14544.0,7447.714285714285,9865.566666666668,8433.0,0.008656468635123815,0,0,0,230.1
8636,2022-07-07,토마토,완숙토마토,11008.0,28.2,0.0,7,15000.0,7936.857142857143,9904.833333333334,8506.0,0.29414530919351045,0,0,0,192.3
8637,2022-07-08,토마토,완숙토마토,15591.0,25.8,1.7,7,14000.0,9250.857142857143,10053.1,11008.0,0.4163335755813953,0,0,0,17.80000000000003
8638,2022-07-09,토마토,완숙토마토,17522.0,26.9,0.1,7,13994.0,10880.57142857143,10292.933333333332,15591.0,0.12385350522737482,0,0,0,17.90000000000003
8639,2022-07-11,토마토,완숙토마토,15587.0,27.0,9.0,7,13000.0,12125.857142857143,10447.233333333334,17522.0,-0.11043259901837688,0,0,0,26.90000000000003
8640,2022-07-12,토마토,완숙토마토,18023.0,26.8,0.0,7,13000.0,13524.285714285714,10659.433333333332,15587.0,0.1562840828895875,0,0,0,26.90000000000003
8641,2022-07-13,토마토,완숙토마토,17111.0,25.0,114.5,7,10963.0,14764.0,10855.6,18023.0,-0.05060200854463737,0,0,0,141.40000000000003
8642,2022-07-14,토마토,완숙토마토,18562.0,25.7,0.9,7,12871.0,16200.57142857143,11100.2,17111.0,0.08479925194319438,0,0,0,126.20000000000005
8643,2022-07-15,토마토,완숙토마토,24679.0,26.0,0.0,7,10120.0,18153.571428571428,11556.033333333333,18562.0,0.32954423014761347,0,0,0,126.20000000000005
8644,2022-07-16,토마토,완숙토마토,26508.0,24.8,34.0,7,11000.0,19713.14285714286,12095.966666666667,24679.0,0.07411159285222246,0,0,0,158.50000000000003
8645,2022-07-18,토마토,완숙토마토,24932.0,26.8,0.0,7,10200.0,20771.714285714286,12581.366666666667,26508.0,-0.05945374981137774,0,0,0,158.40000000000003
8646,2022-07-19,토마토,완숙토마토,24000.0,27.4,0.0,7,9551.0,21973.571428571428,13041.866666666667,24932.0,-0.03738167816460769,0,0,0,149.40000000000003
8647,2022-07-20,토마토,완숙토마토,28604.0,27.1,1.1,7,9000.0,23485.14285714286,13600.5,24000.0,0.1918333333333333,0,0,0,150.50000000000003
8648,2022-07-21,토마토,완숙토마토,39703.0,23.2,10.4,7,10317.0,26712.571428571428,14560.9,28604.0,0.3880226541742413,0,0,0,46.40000000000003
8649,2022-07-22,토마토,완숙토마토,45885.0,25.1,5.2,7,8703.0,30615.85714285714,15680.733333333334,39703.0,0.15570611792559763,0,0,0,50.70000000000003
8650,2022-07-23,토마토,완숙토마토,40335.0,24.8,9.9,7,9191.0,32852.42857142857,16633.866666666665,45885.0,-0.12095456031382801,0,0,0,60.60000000000003
8651,2022-07-25,토마토,완숙토마토,25613.0,27.5,0.0,7,9000.0,32724.571428571428,17090.6,40335.0,-0.36499318209991327,0,0,0,26.60000000000003
8652,2022-07-26,토마토,완숙토마토,24711.0,28.9,0.0,7,10291.0,32693.0,17498.333333333332,25613.0,-0.03521649162534646,0,0,0,26.60000000000003
8653,2022-07-27,토마토,완숙토마토,20248.0,29.3,0.0,7,10000.0,32157.0,17806.466666666667,24711.0,-0.18060782647403995,0,0,0,26.60000000000003
8654,2022-07-28,토마토,완숙토마토,23360.0,29.7,0.0,7,11273.0,31407.85714285714,18274.733333333334,20248.0,0.15369419201896473,0,0,0,25.50000000000003
8655,2022-07-29,토마토,완숙토마토,32016.0,30.7,0.0,7,10252.0,30309.714285714286,19023.1,23360.0,0.3705479452054794,0,0,0,15.10000000000003
8656,2022-07-30,토마토,완숙토마토,24276.0,30.9,1.0,7,10556.0,27222.714285714286,19510.333333333332,32016.0,-0.2417541229385307,0,0,0,10.90000000000003
8657,2022-08-01,토마토,완숙토마토,20328.0,28.6,30.0,8,10130.0,24364.571428571428,19904.133333333335,24276.0,-0.16262975778546718,0,0,0,31.00000000000003
8658,2022-08-02,토마토,완숙토마토,20612.0,26.8,33.5,8,10000.0,23650.14285714286,20378.266666666666,20328.0,0.013970877607241139,0,0,0,64.50000000000003
8659,2022-08-03,토마토,완숙토마토,17937.0,27.1,51.1,8,10034.0,22682.428571428572,20723.366666666665,20612.0,-0.12977876964874835,0,0,0,115.60000000000002
8660,2022-08-04,토마토,완숙토마토,15156.0,28.9,0.0,8,9080.0,21955.0,21015.466666666667,17937.0,-0.1550426492724536,0,0,0,115.60000000000002
8661,2022-08-05,토마토,완숙토마토,16451.0,29.4,0.0,8,9077.0,20968.0,21360.033333333333,15156.0,0.08544470836632367,0,0,0,115.60000000000002
8662,2022-08-06,토마토,완숙토마토,16451.0,28.7,13.6,8,9216.0,18744.428571428572,21679.4,16451.0,0.0,0,0,0,129.20000000000002
8663,2022-08-08,토마토,완숙토마토,16406.0,26.8,129.6,8,9093.0,17620.14285714286,21951.8,16451.0,-0.0027353960245577458,0,0,0,257.8
8664,2022-08-09,토마토,완숙토마토,15981.0,25.1,123.1,8,10000.0,16999.14285714286,22203.4,16406.0,-0.025905156650006145,0,0,0,350.9
8665,2022-08-10,토마토,완숙토마토,16233.0,24.7,7.6,8,9590.0,16373.57142857143,22460.966666666667,15981.0,0.01576872536136653,0,0,0,325.0
8666,2022-08-11,토마토,완숙토마토,16000.0,25.0,38.8,8,10940.0,16096.857142857143,22627.366666666665,16233.0,-0.01435347748413729,0,0,0,312.7
8667,2022-08-12,토마토,완숙토마토,15643.0,27.0,0.0,8,10000.0,16166.42857142857,22629.1,16000.0,-0.022312499999999957,0,0,0,312.7
8668,2022-08-13,토마토,완숙토마토,13390.0,25.8,4.0,8,11000.0,15729.142857142857,22491.366666666665,15643.0,-0.14402608195358946,0,0,0,316.7
8669,2022-08-15,토마토,완숙토마토,12589.0,28.1,0.9,8,10321.0,15177.42857142857,22391.433333333334,13390.0,-0.05982076176250939,0,0,0,304.0
8670,2022-08-16,토마토,완숙토마토,11690.0,26.7,0.0,8,13121.0,14503.714285714286,22180.333333333332,12589.0,-0.07141154976566844,0,0,0,174.40000000000003
8671,2022-08-17,토마토,완숙토마토,11997.0,26.0,0.0,8,9529.0,13934.57142857143,22009.866666666665,11690.0,0.026261762189905946,0,0,0,51.300000000000026
8672,2022-08-18,토마토,완숙토마토,11863.0,25.6,0.0,8,13000.0,13310.285714285714,21786.566666666666,11997.0,-0.011169459031424522,0,0,0,43.700000000000024
8673,2022-08-19,토마토,완숙토마토,13528.0,26.0,66.1,8,11568.0,12957.142857142857,21414.866666666665,11863.0,0.14035235606507634,0,0,0,71.00000000000003
8674,2022-08-20,토마토,완숙토마토,14599.0,28.2,0.0,8,12499.0,12808.0,21017.9,13528.0,0.07916913069189824,0,0,0,71.00000000000003
8675,2022-08-22,토마토,완숙토마토,13863.0,26.8,3.2,8,9917.0,12875.57142857143,20648.933333333334,14599.0,-0.050414411946023696,0,0,0,70.20000000000003
8676,2022-08-23,토마토,완숙토마토,15000.0,25.4,2.2,8,9927.0,13220.0,20348.933333333334,13863.0,0.08201687946331959,0,0,0,71.50000000000003
8677,2022-08-24,토마토,완숙토마토,16716.0,24.8,0.0,8,10000.0,13938.0,19952.666666666668,15000.0,0.11440000000000006,0,0,0,71.50000000000003
8678,2022-08-25,토마토,완숙토마토,21653.0,22.2,1.6,8,11311.0,15317.42857142857,19351.0,16716.0,0.29534577650155547,0,0,0,73.10000000000002
8679,2022-08-26,토마토,완숙토마토,28035.0,23.8,0.0,8,10609.0,17627.714285714286,18756.0,21653.0,0.2947397589248604,0,0,0,73.10000000000002
8680,2022-08-27,토마토,완숙토마토,35924.0,21.5,17.6,8,12000.0,20827.14285714286,18608.966666666667,28035.0,0.2813982521847691,0,0,0,24.60000000000003
8681,2022-08-29,토마토,완숙토마토,28818.0,21.0,2.2,8,12065.0,22858.428571428572,18715.8,35924.0,-0.19780648034740012,0,0,0,26.80000000000003
8682,2022-08-30,토마토,완숙토마토,26617.0,19.1,35.8,8,13152.0,24680.428571428572,18779.333333333332,28818.0,-0.07637587618849329,0,0,0,59.40000000000003
8683,2022-08-31,토마토,완숙토마토,26122.0,21.7,0.0,8,10612.0,26269.285714285714,18975.133333333335,26617.0,-0.018597137167975397,0,0,0,57.200000000000024
8684,2022-09-01,토마토,완숙토마토,26129.0,24.0,0.0,9,12031.0,27614.0,19067.433333333334,26122.0,0.0002679733557919839,0,1,0,57.200000000000024
8685,2022-09-02,토마토,완숙토마토,27930.0,24.7,0.0,9,11556.0,28510.714285714286,18931.233333333334,26129.0,0.06892724558919205,0,1,0,55.60000000000002
8686,2022-09-03,토마토,완숙토마토,34235.0,24.2,0.0,9,12368.0,29396.428571428572,19263.2,27930.0,0.22574292875044755,0,1,0,55.60000000000002
8687,2022-09-05,토마토,완숙토마토,29740.0,19.2,120.0,9,10961.0,28513.0,19576.933333333334,34235.0,-0.13129837885205198,0,1,0,158.00000000000003
8688,2022-09-06,토마토,완숙토마토,25070.0,21.0,25.3,9,12477.0,27977.571428571428,19725.533333333333,29740.0,-0.15702757229320785,0,1,0,181.10000000000002
8689,2022-09-07,토마토,완숙토마토,24472.0,22.8,0.0,9,12554.0,27671.14285714286,19943.366666666665,25070.0,-0.023853211009174258,0,1,0,145.30000000000004
8690,2022-09-08,토마토,완숙토마토,20868.0,23.2,0.0,9,12838.0,26920.571428571428,20133.766666666666,24472.0,-0.1472703497875123,0,1,0,145.30000000000004
8691,2022-09-09,토마토,완숙토마토,11662.0,24.3,0.0,9,11539.0,24853.85714285714,19974.133333333335,20868.0,-0.4411539198773241,0,1,0,145.30000000000004
8692,2022-09-13,토마토,완숙토마토,13260.0,24.3,0.0,9,12253.0,22758.14285714286,19867.766666666666,11662.0,0.13702623906705536,0,1,0,145.30000000000004
8693,2022-09-14,토마토,완숙토마토,17911.0,24.6,0.0,9,14000.0,20426.14285714286,19917.933333333334,13260.0,0.35075414781297143,0,1,0,145.30000000000004
8694,2022-09-15,토마토,완숙토마토,19807.0,25.2,0.1,9,17739.0,19007.14285714286,20045.466666666667,17911.0,0.10585673608397084,0,1,0,25.40000000000003
8695,2022-09-16,토마토,완숙토마토,20640.0,25.7,14.6,9,26000.0,18374.285714285714,20192.366666666665,19807.0,0.042055838844852866,0,1,0,14.700000000000028
8696,2022-09-17,토마토,완숙토마토,18070.0,25.6,4.3,9,29863.0,17459.714285714286,20261.366666666665,20640.0,-0.12451550387596899,0,1,0,19.00000000000003
8697,2022-09-19,토마토,완숙토마토,20084.0,24.6,0.0,9,23142.0,17347.714285714286,20409.4,18070.0,0.11145545102379639,0,1,0,19.00000000000003
8698,2022-09-20,토마토,완숙토마토,19781.0,19.9,0.0,9,17131.0,18507.571428571428,20622.433333333334,20084.0,-0.015086636128261333,0,1,0,19.00000000000003
8699,2022-09-21,토마토,완숙토마토,25000.0,19.4,0.0,9,16000.0,20184.714285714286,21036.133333333335,19781.0,0.2638390374601891,0,1,0,19.00000000000003
8700,2022-09-22,토마토,완숙토마토,25490.0,19.8,0.0,9,16604.0,21267.428571428572,21496.133333333335,25000.0,0.019600000000000062,0,1,0,19.00000000000003
8701,2022-09-23,토마토,완숙토마토,27722.0,17.5,3.3,9,14040.0,22398.14285714286,22020.3,25490.0,0.08756375049038834,0,1,0,22.200000000000024
8702,2022-09-24,토마토,완숙토마토,22292.0,18.5,0.0,9,12262.0,22634.14285714286,22367.933333333334,27722.0,-0.1958733136137364,0,1,0,7.600000000000028
8703,2022-09-26,토마토,완숙토마토,24974.0,20.0,0.0,9,13337.0,23620.428571428572,22749.466666666667,22292.0,0.12031221963036076,0,1,0,3.3000000000000282
8704,2022-09-27,토마토,완숙토마토,24212.0,20.9,0.0,9,16000.0,24210.14285714286,23069.9,24974.0,-0.030511732201489505,0,1,0,3.3000000000000282
8705,2022-09-28,토마토,완숙토마토,33675.0,20.4,0.0,9,16128.0,26195.0,23730.3,24212.0,0.39083925326284485,0,1,0,3.3000000000000282
8706,2022-09-29,토마토,완숙토마토,45111.0,20.4,0.0,9,12277.0,29068.0,24734.0,33675.0,0.339599109131403,0,1,0,3.3000000000000282
8707,2022-09-30,토마토,완숙토마토,45643.0,20.7,0.0,9,11140.0,31947.0,25698.233333333334,45111.0,0.01179313249540015,0,1,0,3.3000000000000282
8708,2022-10-01,토마토,완숙토마토,45352.0,20.9,0.0,10,12000.0,34465.57142857143,26488.2,45643.0,-0.006375566899634144,0,1,0,0.0
8709,2022-10-03,토마토,완숙토마토,45775.0,21.4,76.0,10,11611.0,37820.28571428572,27079.533333333333,45352.0,0.00932704180631494,0,1,0,76.00000000000003
8710,2022-10-04,토마토,완숙토마토,44809.0,17.9,11.8,10,10217.0,40653.857142857145,27375.7,45775.0,-0.02110322228290551,0,1,0,87.80000000000003
