id,날짜,작물분류,품목명,평균가,평균기온,강수량,월,전년도가격,7일평균가,30일평균가,전일가격,가격변화율,7일내_폭염발생,환절기여부,봄_환절기여부,7일누적강수량
6086,2024-11-27,토마토,대추방울토마토,26687.0,-0.4,22.4,11,37677.0,27731.571428571428,28522.3,28443.0,-0.061737510107935156,0,0,0,48.400000000000055
6087,2024-11-28,토마토,대추방울토마토,30460.0,0.8,4.9,11,41297.0,28266.428571428572,28554.833333333332,26687.0,0.14137969798028993,0,0,0,53.300000000000054
6088,2024-11-29,토마토,대추방울토마토,28604.0,0.2,0.0,11,35339.0,28338.0,28469.1,30460.0,-0.060932370321733376,0,0,0,53.300000000000054
6089,2024-11-30,토마토,대추방울토마토,25770.0,2.5,0.0,11,36935.0,27946.714285714286,28445.166666666668,28604.0,-0.09907705216053697,0,0,0,53.300000000000054
6090,2024-12-02,토마토,대추방울토마토,27189.0,6.4,0.0,12,29984.0,27625.571428571428,28459.733333333334,25770.0,0.05506402793946452,0,0,0,53.300000000000054
6091,2024-12-03,토마토,대추방울토마토,28068.0,1.3,0.0,12,32391.0,27888.714285714286,28554.0,27189.0,0.032329250799955966,0,0,0,53.300000000000054
6092,2024-12-04,토마토,대추방울토마토,29965.0,3.1,0.0,12,29875.0,28106.14285714286,28681.666666666668,28068.0,0.06758586290437507,0,0,0,27.300000000000054
6093,2024-12-05,토마토,대추방울토마토,34822.0,3.9,1.8,12,35241.0,29268.285714285714,28909.633333333335,29965.0,0.16208910395461373,0,0,0,6.700000000000057
6094,2024-12-06,토마토,대추방울토마토,31980.0,2.1,0.0,12,31077.0,29485.428571428572,28951.766666666666,34822.0,-0.08161507093216935,0,0,0,1.8000000000000569
6095,2024-12-07,토마토,대추방울토마토,29713.0,0.2,0.0,12,26760.0,29643.85714285714,28847.266666666666,31980.0,-0.07088805503439655,0,0,0,1.8000000000000569
6096,2024-12-09,토마토,대추방울토마토,35217.0,1.0,0.0,12,24307.0,30993.428571428572,28997.766666666666,29713.0,0.18523878437047747,0,0,0,1.8000000000000569
6097,2024-12-10,토마토,대추방울토마토,32793.0,2.6,0.0,12,24047.0,31794.0,29088.733333333334,35217.0,-0.06883039441178973,0,0,0,1.8000000000000569
6098,2024-12-11,토마토,대추방울토마토,34667.0,3.0,0.0,12,26364.0,32736.714285714286,29205.4,32793.0,0.05714634220717829,0,0,0,1.8000000000000569
6099,2024-12-12,토마토,대추방울토마토,33307.0,0.5,0.0,12,24762.0,33214.142857142855,29309.0,34667.0,-0.03923039201546141,0,0,0,1.8000000000000569
6100,2024-12-13,토마토,대추방울토마토,34112.0,1.0,0.0,12,24698.0,33112.71428571428,29454.466666666667,33307.0,0.024169093583931378,0,0,0,0.0
6101,2024-12-14,토마토,대추방울토마토,27497.0,-0.8,0.0,12,23480.0,32472.285714285714,29343.3,34112.0,-0.19392002814258913,0,0,0,0.0
6102,2024-12-16,토마토,대추방울토마토,33772.0,-0.2,0.0,12,24570.0,33052.142857142855,29485.566666666666,27497.0,0.22820671345965016,0,0,0,0.0
6103,2024-12-17,토마토,대추방울토마토,33107.0,-0.8,0.0,12,25814.0,32750.714285714286,29534.266666666666,33772.0,-0.019690868174819354,0,0,0,0.0
6104,2024-12-18,토마토,대추방울토마토,34021.0,-3.4,0.0,12,26638.0,32926.142857142855,29758.1,33107.0,0.027607454616848326,0,0,0,0.0
6105,2024-12-19,토마토,대추방울토마토,30390.0,-1.4,0.0,12,25927.0,32315.14285714286,29811.3,34021.0,-0.10672819728990912,0,0,0,0.0
6106,2024-12-20,토마토,대추방울토마토,33434.0,1.4,0.4,12,28014.0,32333.285714285714,30052.866666666665,30390.0,0.10016452780519902,0,0,0,0.40000000000005687
6107,2024-12-21,토마토,대추방울토마토,27642.0,-0.7,2.9,12,29379.0,31409.0,30064.3,33434.0,-0.17323682478913682,0,0,0,3.3000000000000567
6108,2024-12-23,토마토,대추방울토마토,28003.0,0.3,0.0,12,29892.0,31481.285714285714,30133.766666666666,27642.0,0.013059836480717735,0,0,0,3.3000000000000567
6109,2024-12-24,토마토,대추방울토마토,30593.0,-0.4,0.0,12,32271.0,31027.14285714286,30308.233333333334,28003.0,0.0924900903474628,0,0,0,3.3000000000000567
6110,2024-12-25,토마토,대추방울토마토,28945.0,2.7,0.1,12,30073.0,30432.571428571428,30382.533333333333,30593.0,-0.053868532017128046,0,0,0,3.4000000000000568
6111,2024-12-26,토마토,대추방울토마토,27320.0,0.1,0.0,12,29592.0,29475.285714285714,30356.433333333334,28945.0,-0.056140956987389856,0,0,0,3.4000000000000568
6112,2024-12-27,토마토,대추방울토마토,28195.0,-2.6,0.0,12,29664.0,29161.714285714286,30345.966666666667,27320.0,0.03202781844802338,0,0,0,3.4000000000000568
6113,2024-12-28,토마토,대추방울토마토,25676.0,-3.0,0.0,12,29380.0,28053.428571428572,30220.6,28195.0,-0.08934208192942006,0,0,0,3.000000000000057
6114,2024-12-30,토마토,대추방울토마토,24066.0,5.5,0.0,12,28779.0,27542.571428571428,30148.6,25676.0,-0.06270447110141764,0,0,0,0.10000000000005685
6115,2024-12-31,토마토,대추방울토마토,22472.0,0.6,0.0,12,26785.0,26752.428571428572,29949.566666666666,24066.0,-0.06623452173190392,0,0,0,0.10000000000005685
6116,2025-01-02,토마토,대추방울토마토,22472.0,0.5,0.0,1,28039.0,25592.285714285714,29809.066666666666,22472.0,0.0,0,0,0,0.10000000000005685
6117,2025-01-03,토마토,대추방울토마토,23868.0,-1.1,0.0,1,30191.0,24867.0,29589.333333333332,22472.0,0.06212175151299393,0,0,0,0.0
6118,2025-01-04,토마토,대추방울토마토,21213.0,-0.1,0.0,1,32026.0,23994.571428571428,29342.966666666667,23868.0,-0.11123680241327305,0,0,0,0.0
6119,2025-01-06,토마토,대추방울토마토,18062.0,1.0,3.0,1,30498.0,22547.0,29086.033333333333,21213.0,-0.1485409890161693,0,0,0,3.000000000000057
6120,2025-01-07,토마토,대추방울토마토,17064.0,-2.6,0.1,1,30000.0,21316.714285714286,28748.533333333333,18062.0,-0.05525412468165214,0,0,0,3.100000000000057
6121,2025-01-08,토마토,대추방울토마토,18266.0,-3.4,0.0,1,31895.0,20488.14285714286,28421.8,17064.0,0.07044069385841545,0,0,0,3.100000000000057
6122,2025-01-09,토마토,대추방울토마토,18182.0,-9.7,0.0,1,30053.0,19875.285714285714,28029.033333333333,18266.0,-0.004598707982043093,0,0,0,3.100000000000057
6123,2025-01-10,토마토,대추방울토마토,17426.0,-7.3,0.0,1,30734.0,19154.428571428572,27449.166666666668,18182.0,-0.04157958420415797,0,0,0,3.100000000000057
6124,2025-01-11,토마토,대추방울토마토,19538.0,-5.1,0.0,1,30927.0,18535.85714285714,27034.433333333334,17426.0,0.12119820957190397,0,0,0,3.100000000000057
6125,2025-01-13,토마토,대추방울토마토,18412.0,-0.4,1.3,1,30149.0,18135.714285714286,26657.733333333334,19538.0,-0.057631282628723524,0,0,0,4.400000000000057
6126,2025-01-14,토마토,대추방울토마토,27944.0,2.3,0.1,1,29768.0,19547.428571428572,26415.3,18412.0,0.517705844014773,0,0,0,1.500000000000057
6127,2025-01-15,토마토,대추방울토마토,24754.0,-3.5,0.0,1,28810.0,20646.0,26147.333333333332,27944.0,-0.11415688519896938,0,0,0,1.400000000000057
6128,2025-01-16,토마토,대추방울토마토,24597.0,-0.5,0.0,1,25851.0,21550.428571428572,25811.666666666668,24754.0,-0.006342409307586672,0,0,0,1.400000000000057
6129,2025-01-17,토마토,대추방울토마토,23005.0,-0.5,0.0,1,24189.0,22239.428571428572,25468.266666666666,24597.0,-0.06472334024474524,0,0,0,1.400000000000057
6130,2025-01-18,토마토,대추방울토마토,29154.0,1.0,0.0,1,21762.0,23914.85714285714,25303.0,23005.0,0.2672897196261683,0,0,0,1.400000000000057
6131,2025-01-20,토마토,대추방울토마토,23690.0,3.9,0.0,1,23767.0,24508.0,25176.1,29154.0,-0.18741853604994174,0,0,0,1.400000000000057
6132,2025-01-21,토마토,대추방울토마토,23219.0,2.4,0.0,1,19267.0,25194.714285714286,24824.333333333332,23690.0,-0.019881806669480806,0,0,0,0.10000000000005685
6133,2025-01-22,토마토,대추방울토마토,21722.0,3.6,0.0,1,21655.0,24305.85714285714,24444.833333333332,23219.0,-0.064473060855334,0,0,0,0.0
6134,2025-01-23,토마토,대추방울토마토,21398.0,2.0,0.0,1,20719.0,23826.428571428572,24024.066666666666,21722.0,-0.014915753613847671,0,0,0,0.0
6135,2025-01-24,토마토,대추방울토마토,18959.0,3.1,0.0,1,18704.0,23021.0,23643.033333333333,21398.0,-0.11398261519768205,0,0,0,0.0
6136,2025-01-25,토마토,대추방울토마토,18318.0,5.2,0.0,1,18517.0,22351.428571428572,23139.166666666668,18959.0,-0.03380980009494172,0,0,0,0.0
6137,2025-01-27,토마토,대추방울토마토,17324.0,0.2,5.6,1,19200.0,20661.428571428572,22795.233333333334,18318.0,-0.054263565891472854,0,0,0,5.6000000000000565
6138,2025-01-28,토마토,대추방울토마토,25494.0,-3.9,0.1,1,19779.0,20919.14285714286,22711.6,17324.0,0.4716000923574233,0,0,0,5.700000000000056
6139,2025-02-01,토마토,대추방울토마토,20507.0,1.6,0.0,2,20439.0,20531.714285714286,22375.4,25494.0,-0.19561465442849302,0,0,0,5.700000000000056
6140,2025-02-03,토마토,대추방울토마토,18532.0,-4.1,0.0,2,21587.0,20076.0,22028.3,20507.0,-0.09630857755888234,0,0,0,5.700000000000056
6141,2025-02-04,토마토,대추방울토마토,16902.0,-9.0,0.0,2,22055.0,19433.714285714286,21681.033333333333,18532.0,-0.08795596805525574,0,0,0,5.700000000000056
6142,2025-02-05,토마토,대추방울토마토,18064.0,-8.6,0.0,2,21159.0,19305.85714285714,21343.333333333332,16902.0,0.06874926044255125,0,0,0,5.700000000000056
6143,2025-02-06,토마토,대추방울토마토,18048.0,-5.6,2.3,2,23373.0,19267.285714285714,21089.066666666666,18064.0,-0.0008857395925597755,0,0,0,8.000000000000057
6144,2025-02-07,토마토,대추방울토마토,18613.0,-8.0,0.4,2,23000.0,19451.428571428572,20907.3,18048.0,0.03130540780141855,0,0,0,2.8000000000000567
6145,2025-02-08,토마토,대추방울토마토,21434.0,-7.9,0.0,2,25769.0,18871.428571428572,20872.7,18613.0,0.1515607371192178,0,0,0,2.7000000000000566
6146,2025-02-10,토마토,대추방울토마토,21747.0,-2.6,0.0,2,24808.0,19048.571428571428,20848.533333333333,21434.0,0.014602967248297016,0,0,0,2.7000000000000566
6147,2025-02-11,토마토,대추방울토마토,26805.0,0.5,0.0,2,25920.0,20230.428571428572,20946.433333333334,21747.0,0.232583804662712,0,0,0,2.7000000000000566
6148,2025-02-13,토마토,대추방울토마토,28454.0,0.2,0.0,2,23656.0,21880.714285714286,21187.8,26805.0,0.06151837343779154,0,0,0,2.7000000000000566
6149,2025-02-14,토마토,대추방울토마토,26554.0,3.7,0.0,2,24095.0,23093.571428571428,21470.866666666665,28454.0,-0.06677444296056789,0,0,0,2.7000000000000566
6150,2025-02-15,토마토,대추방울토마토,23544.0,4.1,0.0,2,24095.0,23878.714285714286,21686.866666666665,26554.0,-0.11335392031332381,0,0,0,0.40000000000005687
6151,2025-02-17,토마토,대추방울토마토,25192.0,-0.3,0.0,2,25102.0,24818.571428571428,21917.733333333334,23544.0,0.06999660210669378,0,0,0,0.0
6152,2025-02-18,토마토,대추방울토마토,25648.0,-2.3,0.0,2,27481.0,25420.571428571428,22166.6,25192.0,0.018100984439504586,0,0,0,0.0
6153,2025-02-19,토마토,대추방울토마토,22440.0,-3.0,0.0,2,25207.0,25519.571428571428,22333.733333333334,25648.0,-0.12507797878976923,0,0,0,0.0
6154,2025-02-20,토마토,대추방울토마토,27114.0,-2.9,0.0,2,23397.0,25563.714285714286,22586.266666666666,22440.0,0.2082887700534759,0,0,0,0.0
6155,2025-02-21,토마토,대추방울토마토,24045.0,-2.5,0.0,2,25965.0,24933.85714285714,22774.033333333333,27114.0,-0.11318875857490596,0,0,0,0.0
6156,2025-02-22,토마토,대추방울토마토,28479.0,-2.3,0.0,2,25000.0,25208.85714285714,22791.866666666665,24045.0,0.18440424204616335,0,0,0,0.0
6157,2025-02-24,토마토,대추방울토마토,30190.0,-1.3,0.0,2,24245.0,26158.285714285714,22973.066666666666,28479.0,0.0600793567189859,0,0,0,0.0
6158,2025-02-25,토마토,대추방울토마토,25546.0,2.1,0.0,2,23895.0,26208.85714285714,23004.7,30190.0,-0.15382577012255716,0,0,0,0.0
6159,2025-02-26,토마토,대추방울토마토,25080.0,3.7,0.0,2,24749.0,26127.714285714286,23073.866666666665,25546.0,-0.01824160338213421,0,0,0,0.0
6160,2025-02-27,토마토,대추방울토마토,26097.0,5.8,0.0,2,23327.0,26650.14285714286,22971.966666666667,25080.0,0.04055023923444967,0,0,0,0.0
6161,2025-02-28,토마토,대추방울토마토,23175.0,7.8,0.0,2,24105.0,26087.428571428572,22954.8,26097.0,-0.11196689274629268,0,0,0,0.0
6162,2025-03-01,토마토,대추방울토마토,24790.0,8.5,0.6,3,23558.0,26193.85714285714,23007.166666666668,23175.0,0.06968716289104648,0,0,1,0.6000000000000568
6163,2025-03-03,토마토,대추방울토마토,25485.0,3.1,10.4,3,26002.0,25766.14285714286,23132.6,24790.0,0.028035498184751928,0,0,1,11.000000000000057
6164,2025-03-04,토마토,대추방울토마토,26153.0,2.5,4.0,3,26845.0,25189.428571428572,23291.1,25485.0,0.026211496958995495,0,0,1,15.000000000000057
6165,2025-03-06,토마토,대추방울토마토,23370.0,4.8,0.0,3,26456.0,24878.571428571428,23438.133333333335,26153.0,-0.1064122662792032,0,0,1,15.000000000000057
6166,2025-03-07,토마토,대추방울토마토,22589.0,5.3,0.0,3,27422.0,24522.714285714286,23580.5,23370.0,-0.033418913136499806,0,0,1,15.000000000000057
6167,2025-03-08,토마토,대추방울토마토,24652.0,5.8,0.0,3,26166.0,24316.285714285714,23824.766666666666,22589.0,0.09132763734561067,0,0,1,15.000000000000057
6168,2025-03-10,토마토,대추방울토마토,26432.0,8.0,0.0,3,26501.0,24781.571428571428,23856.033333333333,24652.0,0.07220509492130467,0,0,1,15.000000000000057
6169,2025-03-11,토마토,대추방울토마토,26676.0,9.4,0.0,3,27381.0,25051.0,24061.666666666668,26432.0,0.009231234866828197,0,0,1,14.400000000000057
6170,2025-03-12,토마토,대추방울토마토,29013.0,8.5,0.0,3,28246.0,25555.0,24411.033333333333,26676.0,0.08760683760683752,0,0,1,4.000000000000057
6171,2025-03-13,토마토,대추방울토마토,29703.0,8.9,0.0,3,28270.0,26062.14285714286,24837.733333333334,29013.0,0.023782442353427857,0,0,1,0.0
6172,2025-03-14,토마토,대추방울토마토,27172.0,12.4,0.0,3,25969.0,26605.285714285714,25141.333333333332,29703.0,-0.0852102481230852,0,0,1,0.0
6173,2025-03-15,토마토,대추방울토마토,28851.0,12.6,0.0,3,27252.0,27499.85714285714,25501.433333333334,27172.0,0.061791550125128714,0,0,1,0.0
6174,2025-03-17,토마토,대추방울토마토,26020.0,2.5,0.4,3,27410.0,27695.285714285714,25748.333333333332,28851.0,-0.09812484835880908,0,0,1,0.40000000000005687
6175,2025-03-18,토마토,대추방울토마토,26832.0,2.1,9.9,3,26914.0,27752.428571428572,25928.266666666666,26020.0,0.031206764027670975,0,0,1,10.300000000000058
6176,2025-03-19,토마토,대추방울토마토,29081.0,2.4,0.0,3,26443.0,28096.0,26172.733333333334,26832.0,0.08381782945736438,0,0,1,10.300000000000058
6177,2025-03-20,토마토,대추방울토마토,28776.0,8.2,0.0,3,25260.0,28062.14285714286,26238.433333333334,29081.0,-0.010487947457102575,0,0,1,10.300000000000058
6178,2025-03-21,토마토,대추방울토마토,26606.0,11.6,0.0,3,25378.0,27619.714285714286,26176.833333333332,28776.0,-0.07541006394217409,0,0,1,10.300000000000058
6179,2025-03-22,토마토,대추방울토마토,27288.0,12.8,0.0,3,26586.0,27636.285714285714,26201.3,26606.0,0.02563331579343009,0,0,1,10.300000000000058
6180,2025-03-24,토마토,대추방울토마토,24949.0,15.5,0.0,3,26760.0,27078.85714285714,26248.133333333335,27288.0,-0.08571533274699505,0,0,1,10.300000000000058
6181,2025-03-25,토마토,대추방울토마토,27849.0,12.7,0.0,3,25834.0,27340.14285714286,26336.7,24949.0,0.11623712373241402,0,0,1,9.900000000000057
6182,2025-03-26,토마토,대추방울토마토,25247.0,15.5,0.0,3,24221.0,27113.714285714286,26323.333333333332,27849.0,-0.093432439225825,0,0,1,0.0
6183,2025-03-27,토마토,대추방울토마토,26192.0,13.7,0.3,3,22060.0,26701.0,26448.4,25247.0,0.03743018972551204,0,0,1,0.30000000000005683
6184,2025-03-28,토마토,대추방울토마토,25902.0,6.5,0.0,3,23764.0,26290.428571428572,26408.0,26192.0,-0.011072083078802697,0,0,1,0.30000000000005683
6185,2025-03-29,토마토,대추방울토마토,25182.0,3.3,0.0,3,26482.0,26087.0,26445.9,25902.0,-0.027797081306462856,0,0,1,0.30000000000005683
6186,2025-03-31,토마토,대추방울토마토,25552.0,7.7,0.0,3,26245.0,25839.0,26348.333333333332,25182.0,0.014693034707330632,0,0,1,0.30000000000005683
6187,2025-04-01,토마토,대추방울토마토,27711.0,10.1,0.0,4,24468.0,26233.571428571428,26265.7,25552.0,0.08449436443331249,0,0,1,0.30000000000005683
6188,2025-04-02,토마토,대추방울토마토,27366.0,8.9,0.0,4,24821.0,26164.571428571428,26326.366666666665,27711.0,-0.012449929630832468,0,0,1,0.30000000000005683
6189,2025-04-03,토마토,대추방울토마토,23670.0,9.8,0.0,4,23643.0,25939.285714285714,26279.366666666665,27366.0,-0.13505810129357598,0,0,1,0.30000000000005683
6190,2025-04-04,토마토,대추방울토마토,25761.0,10.6,0.0,4,26617.0,25877.714285714286,26268.166666666668,23670.0,0.08833967046894808,0,0,1,0.0
6191,2025-04-05,토마토,대추방울토마토,25717.0,8.0,22.8,4,28071.0,25851.285714285714,26352.9,25761.0,-0.00170800822949424,0,0,1,22.800000000000058
6192,2025-04-07,토마토,대추방울토마토,27809.0,13.5,0.0,4,27440.0,26226.571428571428,26453.533333333333,25717.0,0.0813469689310573,0,0,1,22.800000000000058
6193,2025-04-08,토마토,대추방울토마토,25419.0,13.8,0.0,4,27343.0,26207.571428571428,26451.333333333332,27809.0,-0.08594339961882846,0,0,1,22.800000000000058
6194,2025-04-09,토마토,대추방울토마토,24162.0,12.7,0.8,4,30206.0,25700.571428571428,26384.966666666667,25419.0,-0.049451197922813606,0,0,1,23.60000000000006
6195,2025-04-10,토마토,대추방울토마토,23016.0,13.2,0.0,4,29376.0,25079.14285714286,26373.166666666668,24162.0,-0.04742984852247334,0,0,1,23.60000000000006
6196,2025-04-11,토마토,대추방울토마토,25953.0,16.2,0.0,4,31875.0,25405.285714285714,26485.3,23016.0,0.12760688216892602,0,0,1,23.60000000000006
6197,2025-04-12,토마토,대추방울토마토,23827.0,12.9,15.4,4,31075.0,25129.0,26457.8,25953.0,-0.0819173120641159,0,0,1,39.00000000000006
6198,2025-04-14,토마토,대추방울토마토,27428.0,4.4,7.4,4,31279.0,25373.428571428572,26491.0,23827.0,0.15113106979477053,0,0,1,23.60000000000006
6199,2025-04-15,토마토,대추방울토마토,26506.0,8.2,0.0,4,32788.0,25187.285714285714,26485.333333333332,27428.0,-0.03361528365174271,0,0,1,23.60000000000006
6200,2025-04-16,토마토,대추방울토마토,25078.0,14.6,0.0,4,29539.0,25138.571428571428,26354.166666666668,26506.0,-0.053874594431449485,0,0,1,23.60000000000006
6201,2025-04-17,토마토,대추방울토마토,24127.0,19.7,0.0,4,28937.0,25133.571428571428,26168.3,25078.0,-0.03792168434484411,0,0,1,22.800000000000058
6202,2025-04-18,토마토,대추방울토마토,27528.0,18.6,0.0,4,30230.0,25778.14285714286,26180.166666666668,24127.0,0.14096240726157427,0,0,1,22.800000000000058
6203,2025-04-19,토마토,대추방울토마토,23267.0,15.3,9.2,4,30305.0,25394.428571428572,25994.033333333333,27528.0,-0.15478785236849757,0,0,1,32.00000000000006
6204,2025-04-21,토마토,대추방울토마토,26324.0,20.7,0.0,4,29099.0,25751.14285714286,26004.166666666668,23267.0,0.13138780246701343,0,0,1,16.60000000000006
6205,2025-04-22,토마토,대추방울토마토,22528.0,17.8,34.8,4,27010.0,25051.14285714286,25860.7,26324.0,-0.14420300866129765,0,0,1,44.00000000000006
6206,2025-04-23,토마토,대추방울토마토,24020.0,16.8,0.0,4,25849.0,24696.0,25692.0,22528.0,0.06622869318181812,0,0,1,44.00000000000006
